trial_id,plot_id,rep,crop,variety,yield_part,yield,yield_moisture,yield_isfresh,dataset_id,record_id,on_farm,is_survey,country,location,longitude,latitude,geo_from_source,planting_date,harvest_date,N_fertilizer,P_fertilizer,K_fertilizer,irrigated
FF5CZT_Chota,210,2,potato,CIP393077.159,,,,,doi_10.21223_FF5CZT,166,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
FF5CZT_Chota,211,2,potato,Unica,,,,,doi_10.21223_FF5CZT,167,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
FF5CZT_Chota,212,2,potato,CIP393371.164,,,,,doi_10.21223_FF5CZT,168,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
FF5CZT_Chota,301,3,potato,Unica,,,,,doi_10.21223_FF5CZT,169,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
FF5CZT_Chota,302,3,potato,CIP391046.14,,,,,doi_10.21223_FF5CZT,170,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
FF5CZT_Chota,303,3,potato,CIP396034.103,,,,,doi_10.21223_FF5CZT,171,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
FF5CZT_Chota,304,3,potato,CIP395123.6,,,,,doi_10.21223_FF5CZT,172,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
FF5CZT_Chota,305,3,potato,CIP396026.101,,,,,doi_10.21223_FF5CZT,173,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
FF5CZT_Chota,306,3,potato,CIP392650.12,,,,,doi_10.21223_FF5CZT,174,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
FF5CZT_Chota,307,3,potato,CIP393077.159,,,,,doi_10.21223_FF5CZT,175,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
FF5CZT_Chota,308,3,potato,CIP392617.54,,,,,doi_10.21223_FF5CZT,176,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
FF5CZT_Chota,309,3,potato,CIP396036.201,,,,,doi_10.21223_FF5CZT,177,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
FF5CZT_Chota,310,3,potato,CIP391058.175,,,,,doi_10.21223_FF5CZT,178,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
FF5CZT_Chota,311,3,potato,CIP393371.164,,,,,doi_10.21223_FF5CZT,179,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
FF5CZT_Chota,312,3,potato,Canchan,,,,,doi_10.21223_FF5CZT,180,FALSE,FALSE,Peru,Chota,,,FALSE,,,,,,
